1706192327.177987,-0.5490148081531354,0.022515679651800135,0.7619741355578007,1.2206640940237246,2.79325547132242,-0.16058354869204194,-0.003932172360731585,-0.02499763907587904,-0.010937089273675983,-0.0006716760592291905,0.004080260333458064,-0.0018442748382958825,-0.5235365127346857,0.7673159448353769,0.5996892270878107,-0.5556566687887351,-0.038565425747059456,0.7462703485094562,1.2206640940237246,2.79325547132242,-0.16058354869204194,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.239062,-0.5492940337821317,0.020625675428186135,0.7613143430639707,1.2204788367692019,2.7932477190608958,-0.16048135324919402,-0.0041379531121448045,-0.027964256120209058,-0.01026531795032094,-0.00036058258415063685,0.0027938601085029592,0.00011274078571711913,-0.5239137790326907,0.7604836285811968,0.5997683830906967,-0.55603393508674,-0.04539774200123958,0.7463495045123422,1.2204788367692019,2.7932477190608958,-0.16048135324919402,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.307062,-0.5495999494957697,0.018946829380355926,0.7607341164944453,1.220599005265085,2.7931780140456635,-0.16049562222351352,-0.004612292389342515,-0.025814773131593385,-0.0085804831150884,-0.0009906366459318417,0.0051707811574817596,-0.004092745545930031,-0.5243561846587669,0.7551243520392782,0.6016730634140024,-0.5564763407128163,-0.05075701854315817,0.7482541848356479,1.220599005265085,2.7931780140456635,-0.16049562222351352,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.375054,-0.549820252470183,0.016940519868142868,0.7602494411785876,1.220511317203881,2.7933160654003535,-0.16049921816702492,-0.0031077831663257026,-0.03122329996363617,-0.006792095610264569,0.000118325170544926,0.0008516454730035462,-0.002143630787805958,-0.5192506963762183,0.7498907268664818,0.6061151310985713,-0.5513708524302677,-0.055990643715954524,0.7526962525202168,1.220511317203881,2.7933160654003535,-0.16049921816702492,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.441119,-0.5500548624570466,0.014618503276472891,0.7598340407003336,1.2203627372141939,2.793402745095964,-0.1604312088783151,-0.003574458354323487,-0.03640769749456162,-0.006898734656478735,-0.001441204164370095,0.006894004742274413,-0.0022133750712521228,-0.5217422646450371,0.7418545939370631,0.6082474431218049,-0.5538624206990865,-0.06402677664537326,0.7548285645434504,1.2203627372141939,2.793402745095964,-0.1604312088783151,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.507138,-0.5502350454687343,0.012559198420340414,0.7595372473971483,1.2207427342451227,2.793230987393544,-0.16041088565502493,-0.0004420548412171068,-0.031531937951303116,-0.002116489511313348,0.000634314401606746,-0.0013769317143091618,0.0007534537073477637,-0.5236607060145164,0.7357692531334593,0.6083122491791052,-0.5557808620685658,-0.07011211744897705,0.7548933706007507,1.2207427342451227,2.793230987393544,-0.16041088565502493,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.574139,-0.5502254625065864,0.010162212298217767,0.7594098321830527,1.220730871432371,2.7932480364644854,-0.16051164958858885,0.00047184189103687766,-0.037747134148586804,-0.0015990552458161255,0.0001328992010496378,0.0005825142569882255,-0.0009428089343117296,-0.5223717373373497,0.7272948242301709,0.614790242056781,-0.554491893391399,-0.07858654635226547,0.7613713634784265,1.220730871432371,2.7932480364644854,-0.16051164958858885,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.640166,-0.5503869948903639,0.007392407604329913,0.7592735850664645,1.220582628066553,2.7933949140288328,-0.16060329440683718,-0.002167367506394014,-0.043151520140835606,-0.0021325863549267127,-0.0004947533946666152,0.0026866709293163534,0.002994468013290847,-0.524717124199366,0.7197774996800863,0.6169086892623337,-0.5568372802534154,-0.08610387090235005,0.7634898106839791,1.220582628066553,2.7933949140288328,-0.16060329440683718,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.732233,-0.55056352877284,0.003997602817777899,0.759133815409161,1.2207108400228945,2.793521645511408,-0.16074993849470195,-0.0026468557188388106,-0.037179971487658336,-0.0011058069086816236,0.00013333983174636637,3.082914689998293e-05,-0.000824983004123297,-0.523588920437169,0.7122696603412171,0.6229783713924117,-0.5557090764912184,-0.09361171024121928,0.7695594928140572,1.2207108400228945,2.793521645511408,-0.16074993849470195,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.77423,-0.5508066193091767,0.0021174844230452423,0.7591409659706937,1.2205966798963972,2.7933611781193015,-0.1604682160488415,-0.003968722343087856,-0.03874388482700879,0.0010095045540577886,0.0001273836432013834,1.2256971197906943e-05,-0.0016506698800534032,-0.5238715451087648,0.7054262102607927,0.6235925806639924,-0.5559917011628142,-0.1004551603216437,0.7701737020856378,1.2205966798963972,2.7933611781193015,-0.1604682160488415,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.841228,-0.5509510592795467,-0.00047518837698551364,0.759332853599951,1.2206365493485916,2.7934930000067926,-0.16059569784253647,-0.0013154187925129741,-0.04162140567282939,0.0042890400330139865,-0.001308733605568539,0.004815124198026556,-0.00012609591659800296,-0.5240548732240702,0.7008414144913997,0.62398716497902,-0.5561750292781196,-0.10503995609103667,0.7705682864006654,1.2206365493485916,2.7934930000067926,-0.16059569784253647,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.906233,-0.5511548678309393,-0.0034042190919306506,0.7595989941491638,1.2205671574110146,2.7935472218199617,-0.16064528954068175,-0.001758891635292969,-0.0471948502066526,0.005256571472602703,-0.00030891692864075285,0.0011360751404308955,-0.00048677765951615537,-0.5259727610749321,0.6936162447271746,0.6227226346219529,-0.5580929171289815,-0.11226512585526172,0.7693037560435984,1.2205671574110146,2.7935472218199617,-0.16064528954068175,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192327.974324,-0.5513113492526791,-0.006952108483880025,0.7600029649020451,1.2208367885434754,2.7934619158552474,-0.16063940865229,-0.0031510501025798906,-0.055023390323993816,0.005922152502163911,0.00024516118274356754,-0.001041432606913168,-0.0036577943232760915,-0.5294468725912448,0.6867197540763194,0.6213727927964144,-0.5615670286452942,-0.11916161650611701,0.7679539142180599,1.2208367885434754,2.7934619158552474,-0.16063940865229,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.039393,-0.5515281582544206,-0.010687480884154152,0.760374011700609,1.220582668966146,2.793414378133562,-0.16054623390908065,-0.0026635864520322527,-0.056325849406678154,0.0053934668990994715,0.0005638538196803804,-0.0022827180724479105,0.004368310486065705,-0.529408300488802,0.6814690362700301,0.6183080537729774,-0.5615284565428514,-0.12441233431240628,0.7648891751946229,1.220582668966146,2.793414378133562,-0.16054623390908065,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.107479,-0.551781003108548,-0.013930674397113992,0.7606141525389073,1.2205830027329139,2.7932599317222833,-0.1602800641706847,-0.00339259510406287,-0.04679005501718711,0.0032347728305421562,-0.0004910508182778279,0.0010196275984969564,0.00161486686419828,-0.5312340562267555,0.675941771668118,0.6169314190470125,-0.5633542122808048,-0.1299395989143184,0.763512540468658,1.2205830027329139,2.7932599317222833,-0.1602800641706847,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.174482,-0.5521681992090857,-0.017312823658956065,0.7607351958824315,1.220615815367253,2.7931261148209137,-0.16019949337447914,-0.005574736615922746,-0.046486436212816076,0.0011970432385398702,0.00020597533691275164,-0.0013670732633220262,-0.00014787323850381536,-0.5333364822948936,0.6685391469021206,0.6173953278985485,-0.565456638348943,-0.1373422236803158,0.7639764493201939,1.220615815367253,2.7931261148209137,-0.16019949337447914,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.239537,-0.5524198985237011,-0.020353818660726056,0.7608215674621951,1.2206040632838837,2.7932067185538445,-0.16039431990359945,-0.004909102451915142,-0.04931863860478705,0.0010216625523740974,-9.276810169790427e-06,-0.0009817066814616004,-0.001479674477730281,-0.5316703706310729,0.6632940301858435,0.6160875227390848,-0.5637905266851223,-0.14258734039659282,0.7626686441607303,1.2206040632838837,2.7932067185538445,-0.16039431990359945,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.307563,-0.5527618688325446,-0.023549930427631212,0.760877019178793,1.2208100812525402,2.792986495256775,-0.1602067193231702,-0.006493331762165066,-0.05211306614732999,0.00041409460683609043,0.0002457402302755854,-0.0019340656016969516,0.0003441013887316924,-0.5318691637513736,0.6591112102444693,0.6163168925477084,-0.563989319805423,-0.14677016033796708,0.7628980139693539,1.2208100812525402,2.792986495256775,-0.1602067193231702,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.37459,-0.5532216924782928,-0.02743383098455924,0.7609396513120568,1.2208519577587396,2.7930053166545736,-0.16035774508922146,-0.005227624783658558,-0.05453595987780857,0.001541812989002453,-0.0005884681843281846,0.00027965510126667334,0.005230295336133597,-0.5307230106230398,0.654530783318031,0.6183608175881674,-0.5628431666770892,-0.1513505872644053,0.7649419390098129,1.2208519577587396,2.7930053166545736,-0.16035774508922146,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.440643,-0.5535737502753665,-0.030895193173775443,0.7609646247689087,1.2207273875635376,2.7930421889216253,-0.16037958941907077,-0.003672131103343809,-0.05210270930335898,0.0014960418711006723,-0.0010303782512570147,0.0012651564921264296,-0.0022781857849790955,-0.530966633240805,0.64981928527954,0.6167579103223731,-0.5630867892948543,-0.15606208530289634,0.7633390317440186,1.2207273875635376,2.7930421889216253,-0.16037958941907077,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.506736,-0.5538610432298141,-0.03435921060277773,0.7610250087964584,1.2206293401475,2.793043111941951,-0.1603510261117748,-0.00401780303548818,-0.052434468265591345,0.0002785596145472587,-0.002220026585269932,0.004364448921863503,-0.002855734125785166,-0.5298806004180548,0.6419540571237762,0.6210671838626157,-0.5620007564721042,-0.16392731345866018,0.7676483052842612,1.2206293401475,2.793043111941951,-0.1603510261117748,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.574823,-0.5540279316008817,-0.03815256212702464,0.761141978535078,1.2206515120023982,2.793288138104235,-0.16094825727436982,-0.0029967716244086885,-0.05346037216014969,0.0018056035514275614,-0.00098605276861662,0.0004603182629564435,-0.0018689992117353154,-0.5302839408017169,0.6373879956814071,0.6228507917747192,-0.5624040968557663,-0.16849337490102922,0.7694319131963647,1.2206515120023982,2.793288138104235,-0.16094825727436982,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.640851,-0.5543186611683295,-0.04163143224059143,0.7612486223764139,1.2209489232163848,2.7930092280237755,-0.16067908291246272,-0.004670250197370546,-0.05640281382264877,0.0024905263756465003,0.0018553380720956608,-0.007462257927513013,0.0013851239429893828,-0.528472893773364,0.6347052650891054,0.6213486270156128,-0.5605930498274134,-0.17117610549333095,0.7679297484372583,1.2209489232163848,2.7930092280237755,-0.16067908291246272,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.708896,-0.5546437972341919,-0.04576291518500233,0.7614931924547872,1.2209194642819823,2.792598691163496,-0.16026741001469252,-0.003361872033009532,-0.05751229398858088,0.00405225695284103,-0.0008800022234900021,-0.0001924258569559139,0.0030428331806083373,-0.5288641916647246,0.6298432983817642,0.6234964291284237,-0.560984347718774,-0.17603807220067214,0.7700775505500692,1.2209194642819823,2.792598691163496,-0.16026741001469252,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.774927,-0.5547988104736665,-0.04948171871521568,0.7617367721332157,1.2207006483700433,2.7927251788672147,-0.16034774719022002,-0.001237683391280539,-0.05643094895420733,0.0031256594757416004,-0.0015040634954043923,0.0019340564598311135,-7.448261381879084e-05,-0.5294834651961385,0.6236478911571067,0.6274900881265766,-0.5616036212501879,-0.18223347942532964,0.7740712095482221,1.2207006483700433,2.7927251788672147,-0.16034774719022002,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.840929,-0.554890228881141,-0.05311119980625369,0.7619495572937325,1.2207301671283342,2.792866688933641,-0.16057796084949516,-0.0010761807697944874,-0.055082253941188423,0.003923039222023404,-0.0008881212955551668,0.0031247022740673288,0.0006691231871436211,-0.5294411767180685,0.6197561023707647,0.6259385215167097,-0.5615613327721178,-0.18612526821167164,0.7725196429383552,1.2207301671283342,2.792866688933641,-0.16057796084949516,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.908925,-0.5551120571225583,-0.05723189350065751,0.762264874927705,1.2208161253151222,2.7928034867135048,-0.16067826660276355,-0.004846825868776184,-0.05862030016995577,0.0048724742413343595,0.000133073198193721,-0.0020869985758700197,-0.0018532716815506149,-0.5296166429514533,0.6156245477189182,0.6262087989381047,-0.5617367990055027,-0.1902568228635182,0.7727899203597501,1.2208161253151222,2.7928034867135048,-0.16067826660276355,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192328.973922,-0.5553610367349826,-0.06094688329116231,0.7626169929733444,1.2211265533305988,2.7926117744336967,-0.160638862128117,-0.0031170253809021426,-0.05904078217509813,0.004780405183399714,-0.0008186346015510508,0.0006468168825896942,-0.002992111552464336,-0.5262496224545585,0.6110063337237651,0.626998804844509,-0.5583697785086079,-0.19487503685867125,0.7735799262661545,1.2211265533305988,2.7926117744336967,-0.160638862128117,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.041923,-0.5554190292235615,-0.06470718140810981,0.7629016547730605,1.2209932039886506,2.792819288650152,-0.16103461438527733,-0.0018392862484104145,-0.05908190006824975,0.004533112309464022,-0.002719825370889512,0.005707166034231477,0.005439335134428986,-0.5260395323496925,0.6106935678561092,0.6232593805711167,-0.5581596884037419,-0.1951878027263272,0.7698405019927622,1.2209932039886506,2.792819288650152,-0.16103461438527733,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.107951,-0.555644011136273,-0.06853750170442194,0.7631736474635109,1.2207402721928873,2.7929201651230087,-0.16118870428135454,-0.0020483533142946777,-0.059441385713660116,0.005308798706962393,-6.3616349320002265e-06,-0.001887578463914199,0.0023164160735298293,-0.5246314405289689,0.6078970429829272,0.6235024111728917,-0.5567515965830183,-0.19798432759950912,0.7700835325945372,1.2207402721928873,2.7929201651230087,-0.16118870428135454,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.176017,-0.5557344980422183,-0.07279435034892098,0.7635199961834587,1.220662932378052,2.7928007922676565,-0.160712148551969,-0.000591991468809553,-0.0563350636760661,0.004442901134296243,0.001872165494820348,-0.003905967983304184,-0.001049789378101198,-0.5227407424139845,0.6064444108266233,0.6220671502731966,-0.5548608984680339,-0.1994369597558131,0.7686482716948421,1.220662932378052,2.7928007922676565,-0.160712148551969,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.241092,-0.5557942795223286,-0.07639944606136122,0.7636801626099039,1.2205862450273717,2.7925700974425323,-0.16050737904107806,-0.0002523136337767497,-0.0554533320286708,0.0017102294180689757,-0.0003283609949503169,-0.0015456326388052445,-0.005625100455933539,-0.5242320798704417,0.6094829774071885,0.6194609840102759,-0.5563522359244911,-0.19639839317524788,0.7660421054319214,1.2205862450273717,2.7925700974425323,-0.16050737904107806,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.309098,-0.5557547803646469,-0.08028794026977182,0.7638256567649363,1.2210778027267113,2.7925459946811584,-0.16064877332459548,-7.797655386073897e-05,-0.05485643336728571,0.0012693209158070216,-0.0015765793042303666,0.002679003131295048,-0.0007125032852483025,-0.5221457536492321,0.609603814147803,0.6192549309489835,-0.5542659097032815,-0.1962775564346334,0.765836052370629,1.2210778027267113,2.7925459946811584,-0.16064877332459548,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.375606,-0.5557791056952344,-0.08386277461086278,0.7639278589563049,1.2208869605604282,2.792481831914729,-0.1604804642518431,8.066044155314217e-05,-0.0543585408589652,0.0012021419858091358,0.0009558291845293463,-0.0016247758833550052,0.0014803860334303856,-0.5215213946970793,0.6141743474103889,0.6128586448972559,-0.5536415507511286,-0.19170702317204746,0.7594397663189014,1.2208869605604282,2.792481831914729,-0.1604804642518431,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.442637,-0.5558134495047784,-0.08728699562465667,0.763940950038707,1.2206762645322886,2.7925531838316733,-0.16059139830613564,0.0005256526820624015,-0.05148983936747251,0.0011384142021685878,-0.001024489361196203,0.0011836954124705003,0.0021710585577943463,-0.5234224537019049,0.6136656490828167,0.612240810709057,-0.5555426097559543,-0.19221572149961963,0.7588219321307025,1.2206762645322886,2.7925531838316733,-0.16059139830613564,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.511676,-0.5558127670470823,-0.0909264795036406,0.763888679724305,1.2205677698303803,2.7925239707648726,-0.1605442099130327,0.0013526673144162614,-0.04755710099160723,-0.0013312232381039134,-0.0017760016360458498,0.0023686840840394,4.658368475612141e-05,-0.5266277388567201,0.6202800272827776,0.6066615084123858,-0.5587478949107695,-0.18560134329965872,0.7532426298340312,1.2205677698303803,2.7925239707648726,-0.1605442099130327,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.575703,-0.5556775926131947,-0.09388034027954642,0.7637716207776535,1.2205250564762695,2.792661783141552,-0.16071352624883053,0.0015829068399850238,-0.04442224372144115,-0.0018343851053007588,0.00033679901531407833,0.001998566468986343,-0.0034263776837151145,-0.5279860488893956,0.624633846063482,0.601450354286747,-0.560106204943445,-0.18124752451895432,0.7480314757083925,1.2205250564762695,2.792661783141552,-0.16071352624883053,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.642746,-0.5556329219578015,-0.0965905080105625,0.7636008640453286,1.220788151300058,2.7926317842615256,-0.16099908028044113,0.0016884535047902124,-0.04201503483572585,-0.003109358067662662,-0.0036548641638443615,0.0075515447501704955,0.00028256120929235154,-0.5277601498777691,0.6298086883498749,0.5999793852442925,-0.5598803059318185,-0.17607268223256145,0.746560506665938,1.220788151300058,2.7926317842615256,-0.16099908028044113,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.708739,-0.5556034142522841,-0.09948820667368893,0.7632571789953527,1.2208327027723682,2.7927749975605383,-0.16142000492619735,-0.000937258079133973,-0.03952271494428903,-0.006521468529823233,-0.001463560797366868,0.0015939131104538975,0.0034958328120105594,-0.5294317955026964,0.6364303530915572,0.5958926018579602,-0.5615519515567458,-0.1694510174908792,0.7424737232796057,1.2208327027723682,2.7927749975605383,-0.16142000492619735,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.776744,-0.5558676728516532,-0.10192332691707191,0.7626791334872786,1.220646888345699,2.792761470314716,-0.161156950474695,-0.0025557404303518916,-0.035949037679127514,-0.008178278732019727,5.6003294879754626e-05,-0.0013296126874083585,0.0026242341478473277,-0.5277363527214554,0.6419788887735197,0.5943494674844418,-0.5598565087755047,-0.16390248180891664,0.7409305889060873,1.220646888345699,2.792761470314716,-0.161156950474695,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.842854,-0.5559569356092378,-0.10401051425670288,0.7621763613995215,1.2205837512764102,2.792730904533196,-0.1610942985095588,-0.0027365828371986125,-0.031456270419691325,-0.007889141213690175,0.002400797124668162,-0.003539636387518869,-0.0019850673434588977,-0.5299275176860442,0.6510039665392621,0.5939644151749187,-0.5620476737400936,-0.1548774040431743,0.7405455365965642,1.2205837512764102,2.792730904533196,-0.1610942985095588,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.9099,-0.5561282764163062,-0.10617809036614421,0.7615722326993017,1.2203941683340713,2.79266558410787,-0.1609916765084835,-0.00295049296356414,-0.02788821631629267,-0.009715036704667192,-0.0005502579058129956,2.5135332799501643e-05,-0.00014080681045899155,-0.526031413269003,0.6578526774614147,0.5923786212132345,-0.5581515693230524,-0.14802869312102163,0.73895974263488,1.2203941683340713,2.79266558410787,-0.1609916765084835,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192329.976967,-0.5562775012706539,-0.1078050696852903,0.7609067483711853,1.220478225270744,2.7925854974270745,-0.16097787656551496,-0.002435980826336749,-0.023000942224830026,-0.010639586396089149,-0.00019505492480785205,-0.0003064313042047652,-0.0010584944578544123,-0.5260320301155019,0.6631448247305664,0.5906566675527052,-0.5581521861695513,-0.14273654585187,0.7372377889743507,1.220478225270744,2.7925854974270745,-0.16097787656551496,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192330.043001,-0.5563695196059318,-0.10910454124467185,0.7602949303862269,1.2203115646322422,2.7927071538572967,-0.16104152936421462,0.0006539486772200529,-0.017213895911641866,-0.009398098090854406,-0.001117314625221904,0.003805805232590125,0.0012799039327201212,-0.5260712464309917,0.6747018933664823,0.5880734021995387,-0.5581914024850411,-0.13117947721595402,0.7346545236211842,1.2203115646322422,2.7927071538572967,-0.16104152936421462,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192330.110042,-0.5563889532383794,-0.11026405449351896,0.7596205836541142,1.2202330583684429,2.792672168715198,-0.1609967701484599,-0.0004392736735410505,-0.014052123887051102,-0.010518119096284086,-0.0008494720342238125,0.0011625808370454383,-0.0018552269807464792,-0.5242921372319831,0.6821362251348733,0.5905859714038689,-0.5564122932860325,-0.1237451454475631,0.7371670928255144,1.2202330583684429,2.792672168715198,-0.1609967701484599,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192330.176142,-0.5564984117127237,-0.11106878348829463,0.758906532210529,1.2203806201670313,2.7924951197856616,-0.16067237307836157,-0.0009192947086471631,-0.010756037448885562,-0.011291015487459395,0.000522500772659992,-0.0011457744451798067,-0.00026957350413640445,-0.5221713465870661,0.6916278404398362,0.5908849092111029,-0.5542915026411155,-0.1142535301426002,0.7374660306327484,1.2203806201670313,2.7924951197856616,-0.16067237307836157,0.03212015605404939,0.8058813705824364,-0.14658112142164548
1706192330.244197,-0.5565196499012495,-0.11162508266883671,0.7581662009641326,1.2202317537756757,2.792564415948084,-0.16076634882386123,0.000631286602610471,-0.006477653625973961,-0.010295956904370551,-0.001628664688861351,0.003292759304007079,0.002414344540231622,-0.5200616902314216,0.7043260709418332,0.5906480539310295,-0.552181846285471,-0.10155529964060317,0.737229175352675,1.2202317537756757,2.792564415948084,-0.16076634882386123,0.03212015605404939,0.8058813705824364,-0.14658112142164548
