NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
NOT DETECTED
1706192579.893872,-0.4225680852709993,-0.09150008008994384,0.7594702470779904,1.2245756354445396,2.7843985400824414,-0.16338356896490844,-0.0032649992043679702,0.14163482790866672,0.02594290915694851,-0.0019713174984834253,0.007572131157998401,-0.0003111458658913311,-0.41126554906792856,0.8426814606609607,0.6414018772031348,-0.439084084250491,-0.028309293898984067,0.7632747470671764,1.2245756354445396,2.7843985400824414,-0.16338356896490844,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192579.959977,-0.42360822196682135,-0.08247134250347138,0.7607744578947969,1.2244223248394444,2.784221960681494,-0.16302667955585393,-0.027811343989302455,0.15327295550104664,0.01646188626095666,0.004774446599723031,-0.006663125699217553,0.00011007603324170759,-0.4166662253274448,0.8504515243604082,0.6347801387488139,-0.44448476051000724,-0.02053923019953663,0.7566530086128554,1.2244223248394444,2.784221960681494,-0.16302667955585393,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.035044,-0.4267559723557236,-0.06933491655551402,0.7617074171366978,1.224567787617041,2.784012186571828,-0.16275456517657425,-0.042556204109832636,0.1581327204121679,0.008471844348742126,-0.0027814975086817117,-0.00024520183375799213,-0.005673944938561833,-0.42407631770306625,0.8653288706396696,0.6275520535679261,-0.4518948528856287,-0.005661883920275224,0.7494249234319676,1.224567787617041,2.784012186571828,-0.16275456517657425,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.109049,-0.42966264133408094,-0.05919408782885287,0.7617381070929606,1.2248584819012795,2.784315477659409,-0.16341164999932176,-0.04114862702978859,0.12654538147924882,-0.00948851245216155,-0.004610456853580652,0.004276148722715562,0.002490776548051087,-0.4212961647641604,0.8737955591256585,0.6229184471293581,-0.4491146999467228,0.0028048045657137477,0.7447913169933996,1.2248584819012795,2.784315477659409,-0.16341164999932176,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.171043,-0.432616211433241,-0.05124978976276327,0.7605755236109564,1.2248038293729826,2.784451337544713,-0.1636457910261761,-0.05440130626633822,0.13003331842982618,-0.02763814078707317,0.004614364487637122,0.0007926010170297996,-0.0038849159031521963,-0.4217580145162413,0.8807896752102378,0.6219951311286002,-0.44957654969880373,0.009798920650292975,0.7438680009926417,1.2248038293729826,2.784451337544713,-0.1636457910261761,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.236047,-0.4361145959210531,-0.04235980862643259,0.7583344494409787,1.2255749110949699,2.7840013088113595,-0.16342249267587783,-0.0509562307678792,0.14277675503686496,-0.04035421156675826,-0.009279659302392116,-0.004407128603007733,0.004931457899472442,-0.41656427771774235,0.8920937909614135,0.6152945958791329,-0.4443828129003048,0.02110303640146871,0.7371674657431745,1.2255749110949699,2.7840013088113595,-0.16342249267587783,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.296061,-0.43871245728672087,-0.03432553169618995,0.755991606053787,1.2254324878948897,2.7838505810996055,-0.16312386223685005,-0.04236876929833447,0.14388831828773246,-0.042284290942492996,-0.00366111114362419,-0.009603678844355987,0.002219465173841644,-0.41406238911356513,0.9042565098357083,0.6131903382202561,-0.4418809242961276,0.033265755275763476,0.7350632080842977,1.2254324878948897,2.7838505810996055,-0.16312386223685005,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.36005,-0.4407648154934414,-0.024864100452580425,0.7532415553269971,1.2248419542280762,2.784080386097726,-0.16316076199031845,-0.023750800464641997,0.16149252741787856,-0.04867778492271448,-0.0007255112229340673,0.00264819729530242,0.00016232498508979949,-0.4113018126208107,0.9218351113120149,0.610216493046127,-0.43912034780337317,0.05084435675207011,0.7320893629101686,1.2248419542280762,2.784080386097726,-0.16316076199031845,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.426078,-0.44161411072217965,-0.01128130194170765,0.7492731428722352,1.2251711570751231,2.784241954580908,-0.1634219472286039,-0.00519531678055405,0.20435626052267164,-0.0623495405766569,-0.0005211410868466483,0.003787686834048877,-0.002841534618989579,-0.4067647119206484,0.9405268340099671,0.6062921046373183,-0.43458324710321083,0.06953607945002227,0.7281649745013599,1.2251711570751231,2.784241954580908,-0.1634219472286039,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.49207,-0.44141589277927645,0.002102701708848957,0.7454244301404842,1.225191252472277,2.7845846046138107,-0.16389285086737077,0.007670666447120795,0.19369233474826356,-0.05433890392578898,0.0002797000856292184,-0.004571167083918396,-0.004275419811327161,-0.40406074418658977,0.9539554470926102,0.6025510691031335,-0.4318792793691522,0.08296469253266536,0.724423938967175,1.225191252472277,2.7845846046138107,-0.16389285086737077,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.560073,-0.44045491999256203,0.013525238324601611,0.7423180702965251,1.224715615252134,2.784527047778961,-0.16373667602028985,0.019833929551216982,0.18564361678960462,-0.04959148839962802,0.0004227261873586952,-0.00516488617896909,0.0010443168589474583,-0.4011239359574454,0.9588455624646666,0.6028301339160925,-0.42894247114000783,0.08785480790472178,0.7247030037801341,1.224715615252134,2.784527047778961,-0.16373667602028985,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.626069,-0.4387140559844746,0.028826289470215545,0.7383266784428401,1.2250519418486927,2.7844707772925963,-0.16382209023799946,0.031964151691605505,0.22636037793821673,-0.05539575522618133,-0.004207702309375981,0.007182229988686052,-0.01054933891623923,-0.40224717080442796,0.9614662490174277,0.602150848795634,-0.4300657059869904,0.09047549445748293,0.7240237186596755,1.2250519418486927,2.7844707772925963,-0.16382209023799946,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.692075,-0.43661416873190007,0.042398480641366525,0.7350712369669258,1.2252361821673652,2.78409744243726,-0.16375679071730176,0.03688058092931863,0.18974390059786964,-0.04497626312981446,-0.002702182541100485,-0.0025348868457734123,-0.0023793410543115168,-0.4005490107167557,0.9533970957074354,0.6030036906575291,-0.42836754589931814,0.08240634114749057,0.7248765605215707,1.2252361821673652,2.78409744243726,-0.16375679071730176,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.761105,-0.43423786422494154,0.053567928839469474,0.7324887948962076,1.2251757928031854,2.784137629037833,-0.164143659455303,0.029255793497094826,0.13131166774439576,-0.0317742701607301,-0.0036712777135817732,0.004933530104806981,0.004079194866422156,-0.3992058359791407,0.934246002064431,0.6072488655185352,-0.42702437116170316,0.06325524750448619,0.7291217353825767,1.2251757928031854,2.784137629037833,-0.164143659455303,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.827127,-0.4327564532573006,0.06076568257977723,0.7306179353183557,1.2249736194489196,2.784368890806973,-0.16437860908259908,0.02217596388465894,0.09336806395095491,-0.02530934130059162,0.0015236250334419905,0.0027257415733312144,0.002229937549243531,-0.39880662191208704,0.9130918395726877,0.6118174135058062,-0.4266251570946495,0.0421010850127429,0.7336902833698478,1.2249736194489196,2.784368890806973,-0.16437860908259908,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.895133,-0.43175922589314497,0.06502025907162565,0.7295060718007245,1.2252802701867955,2.783828165641795,-0.16402939343398426,0.009097103952134533,0.03264173453584805,-0.009585788264418645,0.0014003669369470782,-0.011129493267865867,0.008139888122309213,-0.39803341938597775,0.8976321831067522,0.6142123199128232,-0.4258519545685402,0.0266414285468074,0.7360851897768648,1.2252802701867955,2.783828165641795,-0.16402939343398426,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192580.961179,-0.43078919256119425,0.06476301417822751,0.729392435006745,1.2248463491808235,2.7840367831268598,-0.1638723708171615,0.012418756334884309,-0.03914822198004335,0.006065994743588675,0.0017832359699220786,0.0018574473689446777,-0.0026484411291408665,-0.396140956190561,0.8763619538703193,0.6220706256208837,-0.42395949137312344,0.0053711993103745526,0.7439434954849252,1.2248463491808235,2.7840367831268598,-0.1638723708171615,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.027279,-0.43008736667322045,0.06033744141804974,0.7301913035263067,1.2242275625700836,2.7843824506630415,-0.16383122189896296,0.011509146273930064,-0.09038296716827389,0.017152823122200088,0.0016797775666536974,0.0011727232577432333,-5.72230282531923e-05,-0.39647126199654514,0.8585329722923261,0.6277623902619922,-0.4242897971791076,-0.012457782267618733,0.7496352601260338,1.2242275625700836,2.7843824506630415,-0.16383122189896296,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.12127,-0.4289692213656753,0.050221397914419375,0.732283850969663,1.224601782446309,2.784339856697671,-0.16397113155651755,0.014824176500051717,-0.13958100554356714,0.0331123564865218,-0.002121437156594584,-0.0021047498689775583,-0.006340832937868527,-0.3955538936017151,0.8376609718675494,0.6323550622534784,-0.42337242878427755,-0.03332978269239539,0.7542279321175199,1.224601782446309,2.784339856697671,-0.16397113155651755,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.168276,-0.4283571805932431,0.042949396939574676,0.7341268662132173,1.2246454535799982,2.7841155103363184,-0.16381318642892692,0.01352811911203205,-0.1603971512492936,0.04271351342842102,0.0014316713315448626,-0.0008832961385025113,-0.001976199940727601,-0.3972443341385321,0.8226017630917646,0.6363621290590856,-0.42506286932109455,-0.04838899146818021,0.7582349989231272,1.2246454535799982,2.7841155103363184,-0.16381318642892692,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.228275,-0.42732028748440987,0.03183472308298375,0.737143579631907,1.224472185277027,2.7844819781481513,-0.16406476275692455,0.015317483492917392,-0.1878635395118089,0.05193132758211773,-0.0005599214853726879,0.0020945290352771483,-0.0005606492229748595,-0.39845487515274286,0.8084212657305399,0.6392579717906136,-0.4262734103353053,-0.06256948882940494,0.7611308416546552,1.224472185277027,2.7844819781481513,-0.16406476275692455,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.294338,-0.42655580812005955,0.019016481319816377,0.7406529996666162,1.2248197091282715,2.7841758636956295,-0.1638755928973647,0.012049679908945532,-0.20656147463213456,0.053726570050943535,-0.0015871888286590101,0.0015551750573492885,0.001716166426275368,-0.39930778392571464,0.7932327094765097,0.6406884905158462,-0.4271263191082771,-0.07775804508343509,0.7625613603798878,1.2248197091282715,2.7841758636956295,-0.1638755928973647,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.36036,-0.42599111701323256,0.00567291276575221,0.7441050836818831,1.2247185506520413,2.784263706580632,-0.1641820099874144,0.007597774766190002,-0.20577042142809868,0.053873837268932544,-0.0029087585694113427,-0.0012118436294918371,-0.004784032809540753,-0.39862483939919857,0.7775576752388167,0.6420939130879401,-0.426443374581761,-0.0934330793211281,0.7639667829519816,1.2247185506520413,2.784263706580632,-0.1641820099874144,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.427358,-0.4258014315882824,-0.009169993567743593,0.747773703038216,1.2250929667402364,2.7835903228952614,-0.1638900200953019,-0.0003994560603934331,-0.20487427371224168,0.049200749223416676,0.0007296142949518302,-0.00758057083821892,0.0048225655657996415,-0.3997119777626272,0.7640495372534916,0.6414589471761568,-0.4275305129451896,-0.10694121730645323,0.7633318170401984,1.2250929667402364,2.7835903228952614,-0.1638900200953019,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.495359,-0.42589311667244656,-0.022324235623218613,0.7506208229940223,1.2248398248625096,2.783812431737034,-0.16414566860222887,0.00017605181649536143,-0.2068627205623903,0.04296396050860968,-0.005821507694051472,0.00768190505033543,0.0013828266013906478,-0.4038394784717243,0.7504841902259549,0.6418176100931097,-0.43165801365428674,-0.12050656433398987,0.7636904799571512,1.2248398248625096,2.783812431737034,-0.16414566860222887,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.561373,-0.4259806764956226,-0.037463243366418625,0.7534315298548101,1.224651370227873,2.783813903258332,-0.16404080106653263,0.00024291670316088095,-0.2131327348972658,0.03636838310986191,0.00032187840681891595,-0.008306564434119876,-0.0024663253165541615,-0.4056485992820008,0.7366916629190513,0.6403168665700887,-0.43346713446456325,-0.1342990916408935,0.7621897364341302,1.224651370227873,2.783813903258332,-0.16404080106653263,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.627365,-0.42616104805853927,-0.05106384436836891,0.7554019961538976,1.224539168626741,2.7838902544455175,-0.16412677377826274,-0.007591595418216125,-0.2142575736223786,0.02703331813831636,-0.0021266210900144243,-0.0016324864995086433,-0.0038584025828126223,-0.40793878316501125,0.7230389320070778,0.6420573296414371,-0.4357573183475737,-0.14795182255286699,0.7639301995054787,1.224539168626741,2.7838902544455175,-0.16412677377826274,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.695361,-0.4268318477280817,-0.06462447447385818,0.7569608923544497,1.224478953311346,2.7839273093634236,-0.16422596375321288,-0.013563867598827583,-0.21151640094604382,0.02109418072872686,-0.0006199343612196716,-0.004586204452586621,-0.0013050406934157547,-0.41241442492194286,0.715765154362752,0.6386710922092464,-0.4402329601045053,-0.15522560019719278,0.760543962073288,1.224478953311346,2.7839273093634236,-0.16422596375321288,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.762413,-0.42818315432266374,-0.07983829331796921,0.7581079323539488,1.2249628381939168,2.7837229665073173,-0.16451058611929875,-0.02153631342599779,-0.21287645550434076,0.016691874644631895,0.0035258771610085895,-0.008518915481964236,0.001117201304057074,-0.4156565576879904,0.7064851457583171,0.6390821692857847,-0.44347509287055287,-0.16450560880162768,0.7609550391498262,1.2249628381939168,2.7837229665073173,-0.16451058611929875,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.82851,-0.4295573799794882,-0.09320113731917071,0.7591020483670173,1.2247832809286352,2.783461252181808,-0.1641599060017006,-0.02363608328812476,-0.20147317585656516,0.010686109734899342,-0.005651367979643438,0.00302304656545542,0.0035435909812087637,-0.4172151770183653,0.7041424229933703,0.6393712651302668,-0.44503371220092774,-0.16684833156657453,0.7612441349943083,1.2247832809286352,2.783461252181808,-0.1641599060017006,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.895547,-0.4313828399359376,-0.10545556077987348,0.759471851275411,1.2247982857839166,2.7833912758717343,-0.16416205639211243,-0.030018413954781015,-0.18638380003093233,0.003601373140728135,-0.0030712452814521166,0.0036934171357354585,0.004759810827254826,-0.42128111738756263,0.7105228419811708,0.6360452309324371,-0.4490996525701251,-0.16046791257877402,0.7579181007964787,1.2247982857839166,2.7833912758717343,-0.16416205639211243,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192581.96265,-0.4338588417707051,-0.11823656075359648,0.7596916419611068,1.225237562548588,2.7831888625789505,-0.16425017047680276,-0.03411071191578049,-0.16487939496576862,0.003765282533462064,0.0019524760781177665,-0.0025185519523694467,-0.002581675044672331,-0.4216461275825575,0.7187956598796738,0.6349150846949758,-0.4494646627651199,-0.15219509468027104,0.7567879545590174,1.225237562548588,2.7831888625789505,-0.16425017047680276,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192582.02965,-0.4360449402460029,-0.12788700158965688,0.7598238143241945,1.2246855239527743,2.783442956261011,-0.16454258810158084,-0.03365038739193401,-0.1274703153282667,-0.0018888671728951876,-0.008926363156773417,0.008369390347198602,-0.0005596466112976337,-0.422066185877997,0.7378456402509127,0.6307146220343938,-0.44988472106055943,-0.1331451143090321,0.7525874918984353,1.2246855239527743,2.783442956261011,-0.16454258810158084,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192582.094651,-0.4383229891710999,-0.1343609952296248,0.7595845649238778,1.2251780868221986,2.783030896726544,-0.16436498103672267,-0.03267927190532757,-0.07841236578008856,-0.007973965197429931,-0.007285841291437075,0.0058398127596583,-0.000674744959996483,-0.4196875866428153,0.7568539714612933,0.6314741394867938,-0.44750612182537775,-0.1141367830986515,0.7533470093508353,1.2251780868221986,2.783030896726544,-0.16436498103672267,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192582.163684,-0.44073732889939715,-0.13795608200289478,0.7587973540265408,1.2253650898825001,2.7832057817896514,-0.16515624597134984,-0.03277368013062771,-0.017937901097650064,-0.016571036597986852,-0.0013404242359801588,0.0033101510455334905,-0.01089368411427636,-0.41997777320264607,0.7826731077952449,0.6309905235667381,-0.4477963083852085,-0.08831764676469989,0.7528633934307797,1.2253650898825001,2.7832057817896514,-0.16515624597134984,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192582.229704,-0.4424267958430933,-0.1370550557825592,0.7577429775706168,1.2252490561837945,2.7833054951099365,-0.1649292064986436,-0.02154116167190495,0.0453881149176402,-0.01683872455613306,0.003391902769087949,-0.0018117340101660843,-0.00047925378607717965,-0.41693290556473234,0.8041329633591028,0.6317384086993515,-0.4447514407472948,-0.06685779120084201,0.753611278563393,1.2252490561837945,2.7833054951099365,-0.1649292064986436,0.027818535182562443,0.8709907545599448,-0.12187286986404156
1706192582.296709,-0.4437006673643064,-0.1324056532262236,0.7567492387604529,1.2251634538665144,2.7832647335953764,-0.16438187000148027,-0.01603616857232224,0.10204641877472555,-0.015011630254354627,0.0009166916219333782,0.0027585198297071034,-0.0012652084746406585,-0.4184457836688869,0.8272533545762204,0.6324522187530461,-0.44626431885144935,-0.04373739998372439,0.7543250886170877,1.2251634538665144,2.7832647335953764,-0.16438187000148027,0.027818535182562443,0.8709907545599448,-0.12187286986404156
