[-0.2532195806083761, 0.9219070314764604, 0.24367406554630297, -1.6354305425885436, -0.23817211774633093, 0.4690591045634376]
[0.0241205224975831, 0.5916795391405858, 0.09212106707729237, -0.9711178247223512, 0.23791283615256728, 0.8989809530267144]
[0.31288018088375685, 0.7456227277492468, 0.00594733338028202, -0.832545261658617, 0.8622708398157644, 1.0963794956846444]
[0.4075687828252208, 0.966398605490634, 0.03288956525593188, -1.090191423258741, 1.2034908577464347, 0.9456734948686591]
[0.0634608867172117, 1.179723784646823, 0.15754123225675115, -1.8175220609892362, 0.6037979676791256, 0.5729993455164499]
[0.005245455866851283, 1.0942202891768362, -0.010691743858617174, -1.7945414384187575, 0.5373316471349973, 0.6275119713522029]
[0.3076227144740558, 1.1772476931939957, 0.0456184450629883, -1.4621631791342282, 1.1471576575270626, 0.789524963712721]
[-0.23051077332867628, 1.0838081616971311, 0.08051020025202513, -1.9881486454737087, 0.1195322590181903, 0.564331432864423]
[-0.4240307597563996, 0.9541314553231645, 0.007552991497163916, -2.0972226953941266, -0.3971865942894012, 0.47984928983323927]
[-0.283869851346393, 0.5636631241559927, -0.05078496530977308, -1.6507396664532743, -1.5592916421955019, 0.8184711122592181]
[-0.15947126676742876, 0.7715214715281562, 0.18074671544920212, -0.5454772949482106, 1.0763379364081664, 0.017319584054870073]
[0.4179713579704276, 0.8507396627020838, 0.03431904883892223, -0.4379527339970593, 2.316375341939924, -0.39401331347590235]
[-0.022960593309397953, 0.8936383594454855, 0.14886656884977723, -0.6639597238967899, 1.3497907157503657, -0.22798749825768916]
[0.2461692085202538, 1.2105479690983876, 0.25095061367307797, -1.130539601897711, 1.7869789227888973, -0.7764912475193533]
[0.3015658928356545, 1.188598146884031, -0.15122071669719522, -0.9801842129476788, 2.127237353397777, -0.9148264327998147]
[-0.02247282489133471, 1.091651679881794, -0.008215450657748782, 0.12138765218063775, 1.5892232064870486, -1.4010970757673555]
[-0.20317274853046413, 1.0400570965333744, 0.19333930717891226, 0.07704252385368811, 1.522472083020774, -1.0822406117288663]
[-0.09577724565329598, 0.9564433837307735, 0.5717796647360105, 0.18597805354724134, 1.620139511595034, -1.0664907106440797]
[-0.2081901658735298, 1.0482634046505537, 0.5773673753600208, -1.996057768376684, 0.04425182282610069, 0.9402946554465904]
[-0.3714776795678968, 1.0549655034569794, -0.02109012054828057, -2.201015865772954, -0.5097704610314164, 0.7227241649996958]
